time_ms,ax,ay,az,gx,gy,gz,motion_mag
0,0.004,-0.006,1.001,0.12,-0.08,0.05,1.001026
20,0.006,-0.004,0.999,0.10,-0.06,0.04,0.999026
40,0.003,-0.005,1.002,0.11,-0.07,0.06,1.002017
60,0.005,-0.007,1.000,0.09,-0.05,0.03,1.000037
80,0.004,-0.006,0.998,0.10,-0.06,0.05,0.998026
100,0.007,-0.004,1.001,0.13,-0.08,0.04,1.001032
120,0.005,-0.005,1.000,0.11,-0.07,0.05,1.000025
140,0.004,-0.003,0.999,0.09,-0.05,0.04,0.999013
160,0.006,-0.006,1.002,0.12,-0.06,0.06,1.002036
180,0.003,-0.005,1.000,0.10,-0.07,0.05,1.000017
200,0.025,-0.018,0.986,1.20,-0.80,0.45,0.986483
220,0.041,-0.026,1.015,2.10,-1.40,0.70,1.016160
240,0.067,-0.052,0.972,3.40,-2.20,1.10,0.975695
260,0.102,-0.071,1.038,5.10,-3.00,1.80,1.045415
280,0.138,-0.096,0.951,6.80,-4.20,2.40,0.965743
300,0.185,-0.122,1.074,8.60,-5.10,3.20,1.096643
320,0.121,-0.084,0.934,6.20,-3.80,2.10,0.945527
340,0.076,-0.049,1.041,4.00,-2.50,1.30,1.044916
360,0.038,-0.024,0.981,2.00,-1.20,0.60,0.982030
380,0.018,-0.012,1.006,0.90,-0.50,0.30,1.006233
400,0.310,-0.220,0.820,22.0,-15.0,8.0,0.903825
420,-0.420,0.350,1.280,-31.0,21.0,-12.0,1.391151
440,0.560,-0.410,0.690,38.0,-27.0,16.0,0.978673
460,-0.670,0.520,1.410,-45.0,33.0,-19.0,1.645266
480,0.740,-0.610,0.540,52.0,-39.0,23.0,1.099682
500,-0.590,0.460,1.520,-48.0,35.0,-20.0,1.694727
520,0.480,-0.370,0.630,41.0,-29.0,17.0,0.874185
540,-0.350,0.270,1.330,-30.0,22.0,-13.0,1.401535
560,0.220,-0.160,0.790,19.0,-14.0,7.0,0.835524
580,-0.110,0.080,1.120,-9.0,6.0,-3.0,1.128228
