time_ms,ax,ay,az,gx,gy,gz,motion_mag,motion_score,motion_label
0,0.004,-0.006,1.001,0.12,-0.08,0.05,1.001026,0.0,STILL
20,0.006,-0.004,0.999,0.1,-0.06,0.04,0.999026,0.0014142135623731748,STILL
40,0.003,-0.005,1.002,0.11,-0.07,0.06,1.002017,0.0015236011070267875,STILL
60,0.005,-0.007,1.0,0.09,-0.05,0.03,1.000037,0.0012861053611582325,STILL
80,0.004,-0.006,0.998,0.1,-0.06,0.05,0.998026,0.001578306149009153,STILL
100,0.007,-0.004,1.001,0.13,-0.08,0.04,1.001032,0.001470162848122626,STILL
120,0.005,-0.005,1.0,0.11,-0.07,0.05,1.000025,0.001343588159689261,STILL
140,0.004,-0.003,0.999,0.09,-0.05,0.04,0.999013,0.0013094384565257714,STILL
160,0.006,-0.006,1.002,0.12,-0.06,0.06,1.002036,0.0013962576767917933,STILL
180,0.003,-0.005,1.0,0.1,-0.07,0.05,1.000017,0.001318441272445953,STILL
200,0.025,-0.018,0.986,1.2,-0.8,0.45,0.986483,0.004328188277286048,STILL
220,0.041,-0.026,1.015,2.1,-1.4,0.7,1.01616,0.0064526863867741535,STILL
240,0.067,-0.052,0.972,3.4,-2.2,1.1,0.975695,0.00922753731001356,STILL
260,0.102,-0.071,1.038,5.1,-3.0,1.8,1.045415,0.015354647993002334,STILL
280,0.138,-0.096,0.951,6.8,-4.2,2.4,0.965743,0.01748932098031198,STILL
300,0.185,-0.122,1.074,8.6,-5.1,3.2,1.096643,0.029595417464814824,STILL
320,0.121,-0.084,0.934,6.2,-3.8,2.1,0.945527,0.03213866254984247,STILL
340,0.076,-0.049,1.041,4.0,-2.5,1.3,1.044916,0.03277924073206376,STILL
360,0.038,-0.024,0.981,2.0,-1.2,0.6,0.98203,0.03226570364845348,STILL
380,0.018,-0.012,1.006,0.9,-0.5,0.3,1.006233,0.03141243484924233,STILL
400,0.31,-0.22,0.82,22.0,-15.0,8.0,0.903825,0.03753836457228664,STILL
420,-0.42,0.35,1.28,-31.0,21.0,-12.0,1.391151,0.0913556340478556,MOVING
440,0.56,-0.41,0.69,38.0,-27.0,16.0,0.978673,0.08960228318907756,MOVING
460,-0.67,0.52,1.41,-45.0,33.0,-19.0,1.645266,0.1556941802596915,HIGH_MOTION
480,0.74,-0.61,0.54,52.0,-39.0,23.0,1.099682,0.15286595025035277,HIGH_MOTION
500,-0.59,0.46,1.52,-48.0,35.0,-20.0,1.694727,0.20041371284294227,HIGH_MOTION
520,0.48,-0.37,0.63,41.0,-29.0,17.0,0.874185,0.20381283813086945,HIGH_MOTION
540,-0.35,0.27,1.33,-30.0,22.0,-13.0,1.401535,0.21398129104822844,HIGH_MOTION
560,0.22,-0.16,0.79,19.0,-14.0,7.0,0.835524,0.21908097488963602,HIGH_MOTION
580,-0.11,0.08,1.12,-9.0,6.0,-3.0,1.128228,0.2187077393616269,HIGH_MOTION
